

MESSAGE: Pygame initialized for simulation.

########## Simulation state - INI ###########

# solutions # : EMPTY 

# sensors # : 20

 ------  parameters ------  

# contact hurt (training agent) # : player

multiple mode: no

enemies list: 5

current enemy: 5

player mode: ai

enemy mode: static

level: 2

clock precision: low

inputs coded: no

random initialization: no

expiration time: 3000

speed: fastest

load player: yes

load enemy: yes

sound: on

overture time: 100

logs: on

save logs: yes

########## Simulation state - END ###########

RUN: run status: enemy: 5; fitness: 11.25124045250832; player life: 0; enemy life: 80.0; time: 853

RUN: run status: enemy: 5; fitness: 92.89946500072773; player life: 83.20000000000016; enemy life: 0; time: 226

RUN: run status: enemy: 5; fitness: 88.11389190989628; player life: 41.80000000000029; enemy life: 0; time: 431

RUN: run status: enemy: 5; fitness: 93.3328282285399; player life: 87.40000000000012; enemy life: 0; time: 223

RUN: run status: enemy: 5; fitness: 94.12700044143625; player life: 94.00000000000006; enemy life: 0; time: 195

RUN: run status: enemy: 5; fitness: 91.74010264645958; player life: 71.20000000000027; enemy life: 0; time: 217

RUN: run status: enemy: 5; fitness: 92.45699681219054; player life: 82.00000000000017; enemy life: 0; time: 312

RUN: run status: enemy: 5; fitness: 89.14510580438044; player life: 50.80000000000031; enemy life: 0; time: 378

RUN: run status: enemy: 5; fitness: 24.512244721017893; player life: 44.200000000000294; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 90.94658072115354; player life: 72.40000000000026; enemy life: 0; time: 541

RUN: run status: enemy: 5; fitness: 92.7965036912183; player life: 83.80000000000015; enemy life: 0; time: 266

RUN: run status: enemy: 5; fitness: 76.11224472101789; player life: 20.200000000000237; enemy life: 10.0; time: 1000

RUN: run status: enemy: 5; fitness: 92.1135612249423; player life: 79.6000000000002; enemy life: 0; time: 346

RUN: run status: enemy: 5; fitness: 91.19070308686625; player life: 70.60000000000028; enemy life: 0; time: 354

RUN: run status: enemy: 5; fitness: 70.59224472101789; player life: 55.00000000000032; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: 79.4122447210179; player life: 53.200000000000315; enemy life: 10.0; time: 1000

RUN: run status: enemy: 5; fitness: 89.6148088972152; player life: 53.80000000000032; enemy life: 0; time: 319

RUN: run status: enemy: 5; fitness: 93.04700044143627; player life: 83.20000000000016; enemy life: 0; time: 195

RUN: run status: enemy: 5; fitness: 92.01946701359932; player life: 79.0000000000002; enemy life: 0; time: 358

RUN: run status: enemy: 5; fitness: 88.38687189361195; player life: 40.000000000000284; enemy life: 0; time: 274

RUN: run status: enemy: 5; fitness: 93.89730981109513; player life: 91.60000000000008; enemy life: 0; time: 193

RUN: run status: enemy: 5; fitness: 91.00603857269346; player life: 70.00000000000028; enemy life: 0; time: 401

RUN: run status: enemy: 5; fitness: 87.05562632995694; player life: 38.80000000000028; enemy life: 0; time: 920

RUN: run status: enemy: 5; fitness: 90.68544845445562; player life: 64.60000000000034; enemy life: 0; time: 322

RUN: run status: enemy: 5; fitness: 47.25829930534795; player life: 0; enemy life: 40.0; time: 847

RUN: run status: enemy: 5; fitness: 78.81224472101789; player life: 47.2000000000003; enemy life: 10.0; time: 1000

RUN: run status: enemy: 5; fitness: -6.567755278982113; player life: 3.4000000000002344; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 90.36539190157784; player life: 65.80000000000032; enemy life: 0; time: 500

RUN: run status: enemy: 5; fitness: 80.73224472101789; player life: 66.40000000000032; enemy life: 10.0; time: 1000

RUN: run status: enemy: 5; fitness: 93.29730981109513; player life: 85.60000000000014; enemy life: 0; time: 193

RUN: run status: enemy: 5; fitness: 47.28340522647902; player life: 0; enemy life: 40.0; time: 826

RUN: run status: enemy: 5; fitness: 91.75617481767028; player life: 75.40000000000023; enemy life: 0; time: 325

RUN: run status: enemy: 5; fitness: 65.25006880621143; player life: 0; enemy life: 20.0; time: 854

RUN: run status: enemy: 5; fitness: -2.3677552789821066; player life: 45.4000000000003; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -2.547755278982107; player life: 43.60000000000029; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 86.98737060368046; player life: 33.40000000000027; enemy life: 0; time: 574

RUN: run status: enemy: 5; fitness: 92.076954104517; player life: 79.0000000000002; enemy life: 0; time: 338

RUN: run status: enemy: 5; fitness: 38.192244721017886; player life: 1.000000000000234; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: -0.20775527898210555; player life: 67.00000000000031; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 92.71936107665803; player life: 82.00000000000017; enemy life: 0; time: 240

RUN: run status: enemy: 5; fitness: 8.492244721017897; player life: 64.00000000000034; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 86.89111060585317; player life: 33.40000000000027; enemy life: 0; time: 632

RUN: run status: enemy: 5; fitness: 91.1535733118876; player life: 68.2000000000003; enemy life: 0; time: 289

RUN: run status: enemy: 5; fitness: 89.54873282559586; player life: 55.60000000000032; enemy life: 0; time: 408

RUN: run status: enemy: 5; fitness: 93.90482618476618; player life: 89.8000000000001; enemy life: 0; time: 160

RUN: run status: enemy: 5; fitness: 91.51871032945964; player life: 80.20000000000019; enemy life: 0; time: 666

RUN: run status: enemy: 5; fitness: 87.92234767677738; player life: 37.00000000000028; enemy life: 0; time: 323

RUN: run status: enemy: 5; fitness: 1.4122447210178795; player life: 83.20000000000016; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 6.572244721017892; player life: 44.800000000000296; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 76.83224472101789; player life: 27.400000000000254; enemy life: 10.0; time: 1000

RUN: run status: enemy: 5; fitness: 92.7905709124886; player life: 83.20000000000016; enemy life: 0; time: 252

RUN: run status: enemy: 5; fitness: 91.96288884003681; player life: 77.80000000000021; enemy life: 0; time: 336

RUN: run status: enemy: 5; fitness: 93.26353644806849; player life: 87.40000000000012; enemy life: 0; time: 239

RUN: run status: enemy: 5; fitness: -6.173786103901937; player life: 0; enemy life: 100; time: 480

RUN: run status: enemy: 5; fitness: 93.08355803717008; player life: 83.20000000000016; enemy life: 0; time: 188

RUN: run status: enemy: 5; fitness: -0.20775527898210555; player life: 67.00000000000031; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 5.972244721017891; player life: 38.80000000000028; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 5.792244721017891; player life: 37.00000000000028; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 3.032244721017886; player life: 9.400000000000231; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: -6.267755278982113; player life: 6.400000000000233; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 47.647370603680436; player life: 0; enemy life: 40.0; time: 574

RUN: run status: enemy: 5; fitness: 2.8158511090625167; player life: 0; enemy life: 90.0; time: 485

RUN: run status: enemy: 5; fitness: -6.57507584059962; player life: 0; enemy life: 100; time: 717

RUN: run status: enemy: 5; fitness: 92.27165549623892; player life: 78.4000000000002; enemy life: 0; time: 262

RUN: run status: enemy: 5; fitness: 93.32956741322128; player life: 83.20000000000016; enemy life: 0; time: 147

RUN: run status: enemy: 5; fitness: 88.7335479947156; player life: 47.2000000000003; enemy life: 0; time: 398

RUN: run status: enemy: 5; fitness: 88.04064962889993; player life: 44.800000000000296; enemy life: 0; time: 626

RUN: run status: enemy: 5; fitness: 91.70626719449066; player life: 74.20000000000024; enemy life: 0; time: 303

RUN: run status: enemy: 5; fitness: 87.74283531325274; player life: 40.600000000000286; enemy life: 0; time: 554

RUN: run status: enemy: 5; fitness: 65.85796259441264; player life: 0; enemy life: 20.0; time: 465

RUN: run status: enemy: 5; fitness: 92.46936197187236; player life: 78.4000000000002; enemy life: 0; time: 215

RUN: run status: enemy: 5; fitness: 91.63935834262662; player life: 74.80000000000024; enemy life: 0; time: 344

RUN: run status: enemy: 5; fitness: 89.54284613236328; player life: 54.40000000000032; enemy life: 0; time: 364

RUN: run status: enemy: 5; fitness: -1.3477552789821043; player life: 55.60000000000032; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 57.51224472101788; player life: 14.200000000000228; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: 74.43614447346788; player life: 0; enemy life: 10.0; time: 709

RUN: run status: enemy: 5; fitness: 29.483806923957037; player life: 0; enemy life: 60.0; time: 676

RUN: run status: enemy: 5; fitness: 7.892244721017896; player life: 58.00000000000033; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 91.75003982910276; player life: 75.40000000000023; enemy life: 0; time: 327

RUN: run status: enemy: 5; fitness: 93.51454706086822; player life: 90.40000000000009; enemy life: 0; time: 251

RUN: run status: enemy: 5; fitness: 91.20619038813076; player life: 71.80000000000027; enemy life: 0; time: 393

RUN: run status: enemy: 5; fitness: 92.46667673282852; player life: 81.40000000000018; enemy life: 0; time: 291

RUN: run status: enemy: 5; fitness: 91.91788162462296; player life: 77.20000000000022; enemy life: 0; time: 331

RUN: run status: enemy: 5; fitness: 74.14881507250625; player life: 0; enemy life: 10.0; time: 945

RUN: run status: enemy: 5; fitness: -1.527755278982105; player life: 53.80000000000032; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 14.67224472101789; player life: 35.800000000000274; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 91.37302464366022; player life: 70.60000000000028; enemy life: 0; time: 295

RUN: run status: enemy: 5; fitness: 12.752244721017885; player life: 16.60000000000023; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 90.54020708782079; player life: 62.80000000000034; enemy life: 0; time: 311

RUN: run status: enemy: 5; fitness: 2.3919993747039134; player life: 0; enemy life: 90.0; time: 741

RUN: run status: enemy: 5; fitness: -2.2477552789821065; player life: 46.6000000000003; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 33.572244721017896; player life: 44.800000000000296; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 16.592244721017895; player life: 55.00000000000032; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 77.97224472101789; player life: 38.80000000000028; enemy life: 10.0; time: 1000

RUN: run status: enemy: 5; fitness: 28.412244721017878; player life: 83.20000000000016; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 92.66385026742618; player life: 78.4000000000002; enemy life: 0; time: 177

RUN: run status: enemy: 5; fitness: 86.21490903049438; player life: 28.600000000000257; enemy life: 0; time: 769

RUN: run status: enemy: 5; fitness: 2.4987103294596107; player life: 0; enemy life: 90.0; time: 666

RUN: run status: enemy: 5; fitness: -3.62775527898211; player life: 32.80000000000027; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 84.85040073082105; player life: 15.400000000000228; enemy life: 0; time: 804

RUN: run status: enemy: 5; fitness: -6.7226297948554485; player life: 0; enemy life: 100; time: 831

RUN: run status: enemy: 5; fitness: -5.307755278982114; player life: 16.000000000000227; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 91.53389596854987; player life: 74.20000000000024; enemy life: 0; time: 360

RUN: run status: enemy: 5; fitness: -1.8277552789821057; player life: 50.80000000000031; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 93.85297592783952; player life: 91.00000000000009; enemy life: 0; time: 190

RUN: run status: enemy: 5; fitness: 93.23730981109513; player life: 85.00000000000014; enemy life: 0; time: 193

RUN: run status: enemy: 5; fitness: 63.03224472101789; player life: 69.40000000000029; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: 87.68927646549753; player life: 41.80000000000029; enemy life: 0; time: 659

RUN: run status: enemy: 5; fitness: 26.612244721017895; player life: 65.20000000000033; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 92.9202701740138; player life: 85.00000000000014; enemy life: 0; time: 265

RUN: run status: enemy: 5; fitness: -2.7877552789821083; player life: 41.20000000000029; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 90.88109822612275; player life: 66.40000000000032; enemy life: 0; time: 317

RUN: run status: enemy: 5; fitness: 92.57636882440191; player life: 84.40000000000015; enemy life: 0; time: 352

RUN: run status: enemy: 5; fitness: 20.092244721017863; player life: 0; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 91.34751081973138; player life: 70.00000000000028; enemy life: 0; time: 285

RUN: run status: enemy: 5; fitness: 87.40695546585759; player life: 40.000000000000284; enemy life: 0; time: 730

RUN: run status: enemy: 5; fitness: 61.23224472101789; player life: 51.40000000000031; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: 26.912244721017892; player life: 68.2000000000003; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 93.97669509194093; player life: 92.80000000000007; enemy life: 0; time: 201

RUN: run status: enemy: 5; fitness: 93.2448261847662; player life: 83.20000000000016; enemy life: 0; time: 160

RUN: run status: enemy: 5; fitness: 49.47224472101789; player life: 23.800000000000246; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 33.332244721017894; player life: 42.40000000000029; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 86.76166171665524; player life: 32.200000000000266; enemy life: 0; time: 638

RUN: run status: enemy: 5; fitness: 49.95224472101789; player life: 28.600000000000257; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 85.07086100862021; player life: 14.200000000000228; enemy life: 0; time: 572

RUN: run status: enemy: 5; fitness: 93.20168263345198; player life: 85.00000000000014; enemy life: 0; time: 200

RUN: run status: enemy: 5; fitness: 27.632244721017884; player life: 75.40000000000023; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 42.69224472101789; player life: 46.0000000000003; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 91.72788221052461; player life: 76.00000000000023; enemy life: 0; time: 355

RUN: run status: enemy: 5; fitness: 86.32012950078719; player life: 29.20000000000026; enemy life: 0; time: 735

RUN: run status: enemy: 5; fitness: 93.11598249381267; player life: 87.40000000000012; enemy life: 0; time: 277

RUN: run status: enemy: 5; fitness: 90.80284613236329; player life: 67.00000000000031; enemy life: 0; time: 364

RUN: run status: enemy: 5; fitness: 91.95991706964766; player life: 77.80000000000021; enemy life: 0; time: 337

RUN: run status: enemy: 5; fitness: 91.125069269148; player life: 70.00000000000028; enemy life: 0; time: 356

RUN: run status: enemy: 5; fitness: 91.81065437104559; player life: 72.40000000000026; enemy life: 0; time: 228

RUN: run status: enemy: 5; fitness: -2.6677552789821073; player life: 42.40000000000029; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -1.1077552789821041; player life: 58.00000000000033; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 66.51224472101788; player life: 14.200000000000228; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: 91.27315225241283; player life: 70.00000000000028; enemy life: 0; time: 307

RUN: run status: enemy: 5; fitness: 88.23002475774055; player life: 44.800000000000296; enemy life: 0; time: 518

RUN: run status: enemy: 5; fitness: 4.472244721017887; player life: 23.800000000000246; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 84.86103188625358; player life: 11.80000000000023; enemy life: 0; time: 555

RUN: run status: enemy: 5; fitness: 93.98385026742618; player life: 91.60000000000008; enemy life: 0; time: 177

RUN: run status: enemy: 5; fitness: 85.0675519834495; player life: 13.00000000000023; enemy life: 0; time: 509

RUN: run status: enemy: 5; fitness: 90.18667673282853; player life: 58.60000000000033; enemy life: 0; time: 291

RUN: run status: enemy: 5; fitness: -2.0077552789821063; player life: 49.000000000000306; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 32.25224472101789; player life: 31.600000000000264; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 9.752244721017885; player life: 76.60000000000022; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 66.15224472101788; player life: 10.60000000000023; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: -6.087755278982113; player life: 8.200000000000232; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 88.94901301948917; player life: 45.4000000000003; enemy life: 0; time: 268

RUN: run status: enemy: 5; fitness: 2.4972099540843766; player life: 0; enemy life: 90.0; time: 667

RUN: run status: enemy: 5; fitness: 92.67454706086824; player life: 82.00000000000017; enemy life: 0; time: 251

RUN: run status: enemy: 5; fitness: 86.69937887244133; player life: 32.200000000000266; enemy life: 0; time: 679

RUN: run status: enemy: 5; fitness: 71.9122447210179; player life: 68.2000000000003; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: 93.40956207860758; player life: 84.40000000000015; enemy life: 0; time: 153

RUN: run status: enemy: 5; fitness: -3.56775527898211; player life: 33.40000000000027; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -2.7877552789821083; player life: 41.20000000000029; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 84.46804643443417; player life: 13.00000000000023; enemy life: 0; time: 927

RUN: run status: enemy: 5; fitness: 10.772244721017877; player life: 86.80000000000013; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 89.18006680490444; player life: 52.600000000000314; enemy life: 0; time: 437

RUN: run status: enemy: 5; fitness: 90.74544845445563; player life: 65.20000000000033; enemy life: 0; time: 322

RUN: run status: enemy: 5; fitness: 90.82425778641311; player life: 65.80000000000032; enemy life: 0; time: 316

RUN: run status: enemy: 5; fitness: 86.68087680441823; player life: 27.400000000000254; enemy life: 0; time: 428

RUN: run status: enemy: 5; fitness: 7.532244721017896; player life: 54.40000000000032; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 92.67193985886489; player life: 81.40000000000018; enemy life: 0; time: 237

RUN: run status: enemy: 5; fitness: 2.3484281264102727; player life: 0; enemy life: 90.0; time: 774

RUN: run status: enemy: 5; fitness: 92.94010264645956; player life: 83.20000000000016; enemy life: 0; time: 217

RUN: run status: enemy: 5; fitness: 88.39310261863332; player life: 41.80000000000029; enemy life: 0; time: 326

RUN: run status: enemy: 5; fitness: 91.9674273611744; player life: 77.20000000000022; enemy life: 0; time: 315

RUN: run status: enemy: 5; fitness: 84.82658072115353; player life: 11.20000000000023; enemy life: 0; time: 541

RUN: run status: enemy: 5; fitness: 87.73550058692484; player life: 38.20000000000028; enemy life: 0; time: 439

RUN: run status: enemy: 5; fitness: 64.05224472101789; player life: 79.6000000000002; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: -1.1677552789821037; player life: 57.400000000000325; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 89.2598287472796; player life: 52.00000000000031; enemy life: 0; time: 380

RUN: run status: enemy: 5; fitness: 90.59075241723566; player life: 67.00000000000031; enemy life: 0; time: 450

RUN: run status: enemy: 5; fitness: 29.430518579585705; player life: 0; enemy life: 60.0; time: 713

RUN: run status: enemy: 5; fitness: -6.754604099487962; player life: 0; enemy life: 100; time: 858

RUN: run status: enemy: 5; fitness: 2.132244721017887; player life: 0.40000000000023406; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 89.33486503108354; player life: 51.40000000000031; enemy life: 0; time: 332

RUN: run status: enemy: 5; fitness: 87.823547911381; player life: 38.20000000000028; enemy life: 0; time: 402

RUN: run status: enemy: 5; fitness: 90.27167900420626; player life: 60.40000000000033; enemy life: 0; time: 320

RUN: run status: enemy: 5; fitness: 91.55788162462296; player life: 73.60000000000025; enemy life: 0; time: 331

RUN: run status: enemy: 5; fitness: 89.43167900420626; player life: 52.00000000000031; enemy life: 0; time: 320

RUN: run status: enemy: 5; fitness: -3.50775527898211; player life: 34.00000000000027; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 91.01699681219056; player life: 67.6000000000003; enemy life: 0; time: 312

RUN: run status: enemy: 5; fitness: 5.912244721017892; player life: 38.20000000000028; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 36.45224472101789; player life: 73.60000000000025; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 0.9322447210178844; player life: 78.4000000000002; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 90.19660173740841; player life: 64.60000000000034; enemy life: 0; time: 525

RUN: run status: enemy: 5; fitness: 93.13065437104558; player life: 85.60000000000014; enemy life: 0; time: 228

RUN: run status: enemy: 5; fitness: 93.06936197187235; player life: 84.40000000000015; enemy life: 0; time: 215

RUN: run status: enemy: 5; fitness: 56.618183982593905; player life: 0; enemy life: 30.0; time: 591

RUN: run status: enemy: 5; fitness: 4.952244721017889; player life: 28.600000000000257; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 12.992244721017887; player life: 19.000000000000234; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 86.07231598151542; player life: 25.60000000000025; enemy life: 0; time: 657

RUN: run status: enemy: 5; fitness: 86.83850831567898; player life: 31.000000000000263; enemy life: 0; time: 524

RUN: run status: enemy: 5; fitness: 50.31224472101789; player life: 32.200000000000266; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 90.92443510891829; player life: 70.60000000000028; enemy life: 0; time: 462

RUN: run status: enemy: 5; fitness: 92.34322890233345; player life: 79.6000000000002; enemy life: 0; time: 275

RUN: run status: enemy: 5; fitness: 91.25982739098296; player life: 69.40000000000029; enemy life: 0; time: 293

RUN: run status: enemy: 5; fitness: 89.75307397402962; player life: 56.800000000000324; enemy life: 0; time: 375

RUN: run status: enemy: 5; fitness: 88.64284613236329; player life: 45.4000000000003; enemy life: 0; time: 364

RUN: run status: enemy: 5; fitness: 90.77921377653416; player life: 66.40000000000032; enemy life: 0; time: 351

RUN: run status: enemy: 5; fitness: -1.0477552789821036; player life: 58.60000000000033; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.658011045870748; player life: 0; enemy life: 100; time: 779

RUN: run status: enemy: 5; fitness: -6.828712071641684; player life: 0; enemy life: 100; time: 924

RUN: run status: enemy: 5; fitness: 90.59237888630939; player life: 62.20000000000034; enemy life: 0; time: 278

RUN: run status: enemy: 5; fitness: 91.25379680945987; player life: 70.00000000000028; enemy life: 0; time: 313

RUN: run status: enemy: 5; fitness: 85.3992564842077; player life: 11.80000000000023; enemy life: 0; time: 324

RUN: run status: enemy: 5; fitness: 93.46878821817864; player life: 91.00000000000009; enemy life: 0; time: 279

RUN: run status: enemy: 5; fitness: 93.70624979919324; player life: 88.00000000000011; enemy life: 0; time: 163

RUN: run status: enemy: 5; fitness: 89.72400818918018; player life: 53.80000000000032; enemy life: 0; time: 286

RUN: run status: enemy: 5; fitness: 91.50147857583417; player life: 77.80000000000021; enemy life: 0; time: 533

RUN: run status: enemy: 5; fitness: 86.76324619773175; player life: 24.400000000000247; enemy life: 0; time: 292

RUN: run status: enemy: 5; fitness: 90.0777810896236; player life: 61.600000000000335; enemy life: 0; time: 438

RUN: run status: enemy: 5; fitness: 56.17453996374469; player life: 0; enemy life: 30.0; time: 921

RUN: run status: enemy: 5; fitness: 10.892244721017875; player life: 88.00000000000011; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 89.77206321627084; player life: 61.000000000000334; enemy life: 0; time: 560

RUN: run status: enemy: 5; fitness: 88.69052820481507; player life: 43.00000000000029; enemy life: 0; time: 273

RUN: run status: enemy: 5; fitness: 90.75389190989628; player life: 68.2000000000003; enemy life: 0; time: 431

RUN: run status: enemy: 5; fitness: 85.57143859445439; player life: 19.600000000000236; enemy life: 0; time: 595

RUN: run status: enemy: 5; fitness: 1.4722447210178782; player life: 83.80000000000015; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 90.83026654476807; player life: 68.8000000000003; enemy life: 0; time: 424

RUN: run status: enemy: 5; fitness: 90.59699681219055; player life: 63.40000000000034; enemy life: 0; time: 312

RUN: run status: enemy: 5; fitness: 11.38795896516691; player life: 0; enemy life: 80.0; time: 744

RUN: run status: enemy: 5; fitness: 92.45379680945986; player life: 82.00000000000017; enemy life: 0; time: 313

RUN: run status: enemy: 5; fitness: 86.6100990171718; player life: 29.80000000000026; enemy life: 0; time: 584

RUN: run status: enemy: 5; fitness: -6.658011045870748; player life: 0; enemy life: 100; time: 779

RUN: run status: enemy: 5; fitness: 5.1922447210178895; player life: 31.000000000000263; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 92.54855887687; player life: 83.20000000000016; enemy life: 0; time: 321

RUN: run status: enemy: 5; fitness: 90.2994098299003; player life: 65.20000000000033; enemy life: 0; time: 503

RUN: run status: enemy: 5; fitness: 92.03982739098296; player life: 77.20000000000022; enemy life: 0; time: 293

RUN: run status: enemy: 5; fitness: 87.90324619773175; player life: 35.800000000000274; enemy life: 0; time: 292

RUN: run status: enemy: 5; fitness: -2.547755278982107; player life: 43.60000000000029; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -2.547755278982107; player life: 43.60000000000029; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 93.69425332628681; player life: 89.2000000000001; enemy life: 0; time: 186

RUN: run status: enemy: 5; fitness: 91.87936107665804; player life: 73.60000000000025; enemy life: 0; time: 240

RUN: run status: enemy: 5; fitness: 74.51689264854281; player life: 0; enemy life: 10.0; time: 654

RUN: run status: enemy: 5; fitness: 89.01695410451701; player life: 48.400000000000304; enemy life: 0; time: 338

RUN: run status: enemy: 5; fitness: 92.08878821817866; player life: 77.20000000000022; enemy life: 0; time: 279

RUN: run status: enemy: 5; fitness: 87.69689264854284; player life: 41.80000000000029; enemy life: 0; time: 654

RUN: run status: enemy: 5; fitness: 91.28157530697024; player life: 72.40000000000026; enemy life: 0; time: 387

RUN: run status: enemy: 5; fitness: 92.67766574803521; player life: 80.20000000000019; enemy life: 0; time: 209

RUN: run status: enemy: 5; fitness: 91.31636882440192; player life: 71.80000000000027; enemy life: 0; time: 352

RUN: run status: enemy: 5; fitness: 91.15897665065049; player life: 71.80000000000027; enemy life: 0; time: 412

RUN: run status: enemy: 5; fitness: 2.163740722722933; player life: 0; enemy life: 90.0; time: 931

RUN: run status: enemy: 5; fitness: 56.32543860818557; player life: 0; enemy life: 30.0; time: 792

RUN: run status: enemy: 5; fitness: 29.12683616578748; player life: 0; enemy life: 60.0; time: 966

RUN: run status: enemy: 5; fitness: 91.29399989261958; player life: 71.20000000000027; enemy life: 0; time: 339

RUN: run status: enemy: 5; fitness: 90.8561748176703; player life: 66.40000000000032; enemy life: 0; time: 325

RUN: run status: enemy: 5; fitness: 88.90626786119732; player life: 46.0000000000003; enemy life: 0; time: 297

RUN: run status: enemy: 5; fitness: 28.11224472101788; player life: 80.20000000000019; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 92.6701439927505; player life: 77.20000000000022; enemy life: 0; time: 156

RUN: run status: enemy: 5; fitness: 88.26691377820123; player life: 43.00000000000029; enemy life: 0; time: 417

RUN: run status: enemy: 5; fitness: 91.18425778641311; player life: 69.40000000000029; enemy life: 0; time: 316

RUN: run status: enemy: 5; fitness: 92.71936107665803; player life: 82.00000000000017; enemy life: 0; time: 240

RUN: run status: enemy: 5; fitness: 90.09112204166715; player life: 59.80000000000033; enemy life: 0; time: 361

